02588,996,37.794545,-122.400017
02589,261,37.780607,-122.438938
02590,361,37.799865,-122.436157
02591,98,37.769636,-122.405854
02592,647,37.777051,-122.421268
02593,438,37.767939,-122.428340
02594,446,37.786501,-122.411632
02595,123,37.785236,-122.414510
02596,196,37.770674,-122.426812
02597,1113,37.774731,-122.404152
02598,991,37.790279,-122.396547
02599,1024,37.789574,-122.403275
02600,147,37.793708,-122.424731
02601,205,37.770313,-122.422607
02602,282,37.778178,-122.396705
02603,1159,37.790008,-122.403693
02604,811,37.790024,-122.425521
02605,88,37.782988,-122.409165
02606,334,37.794928,-122.437596
02607,449,37.785370,-122.412894
02608,384,37.778211,-122.420725
02609,186,37.791355,-122.409836
02610,393,37.774295,-122.437707
02611,225,37.774660,-122.400775
02612,1002,37.785070,-122.400145
02613,215,37.769465,-122.411107
02614,135,37.777311,-122.450253
02615,1050,37.790531,-122.391405
02616,458,37.688606,-122.390675
02617,1226,37.787317,-122.408200
02618,509,37.793909,-122.423092
02619,350,37.731506,-122.449244
02620,335,37.792111,-122.441180
02621,441,37.786548,-122.407902
02622,393,37.768783,-122.419994
02623,1238,37.782628,-122.406356
02624,833,37.788209,-122.440512
02625,337,37.786060,-122.419811
02626,95,37.787322,-122.403717
02627,972,37.795739,-122.400451
02628,91,37.785296,-122.397004
02629,169,37.795947,-122.422834
02630,1083,37.787850,-122.404567
02631,238,37.781106,-122.399073
02632,346,37.784917,-122.412775
02633,1132,37.773059,-122.422095
02634,441,37.756591,-122.440835
02635,1164,37.778666,-122.431807
02636,335,37.779139,-122.402021
02637,432,37.783547,-122.396512
02638,73,37.787979,-122.399551
02639,1050,37.786020,-122.419779
02640,1071,37.786446,-122.401994
02641,1001,37.770067,-122.409930
02642,1168,37.723195,-122.444576
02643,156,37.771112,-122.405081
02644,184,37.771596,-122.411345
02645,568,37.788993,-122.413107
02646,59,37.786945,-122.387695
02647,171,37.780311,-122.447349
02648,607,37.783027,-122.432660
02649,1205,37.788354,-122.424093
02650,499,37.785822,-122.399518
02651,775,37.790432,-122.404028
02652,199,37.778991,-122.405144
02653,55,37.786636,-122.400227
02654,157,37.773714,-122.417999
02655,293,37.781075,-122.400012
02656,894,37.794930,-122.429817
02657,197,37.773632,-122.425824
02658,171,37.779269,-122.392206
02659,387,37.786212,-122.408956
02660,107,37.758587,-122.420114
02661,1014,37.769949,-122.421926
02662,1198,37.790251,-122.401675
02663,202,37.794413,-122.433315
02664,164,37.783541,-122.402478
02665,429,37.790740,-122.406990
02666,227,37.789251,-122.422077
02667,410,37.765964,-122.432515
02668,444,37.786705,-122.411637
02669,225,37.752484,-122.434173
02670,513,37.762128,-122.435066
02671,288,37.763667,-122.416420
02672,160,37.793322,-122.407698
02673,865,37.791128,-122.430933
02674,1161,37.773536,-122.410822
02675,149,37.782571,-122.423171
02676,391,37.767209,-122.458085
02677,367,37.774033,-122.420790
02678,93,37.769553,-122.424831
02679,1047,37.799222,-122.437679
02680,1098,37.797803,-122.451355
02681,160,37.782392,-122.424716
02682,161,37.765121,-122.426507
02683,1396,37.803873,-122.426661
02684,92,37.798331,-122.403719
02685,186,37.772288,-122.423680
02686,861,37.784052,-122.431209
02687,132,37.774125,-122.414287
02688,57,37.776359,-122.411827
02689,125,37.780018,-122.415208
02690,347,37.770933,-122.440259
02691,1070,37.773256,-122.415379
02692,1158,37.799221,-122.442170
02693,49,37.784150,-122.401673
02694,190,37.769784,-122.423951
02695,1340,37.782537,-122.420771
02696,577,37.781706,-122.418234
02697,623,37.766144,-122.428558
02698,474,37.789989,-122.410562
02699,120,37.786940,-122.398777
02700,179,37.784502,-122.395040
02701,36,37.779297,-122.407703
02702,288,37.782243,-122.410294
02703,420,37.603965,-122.378257
02704,118,37.765625,-122.413141
02705,623,37.785608,-122.393781
02706,308,37.776113,-122.422754
02707,145,37.805111,-122.417394
02708,1248,37.788342,-122.408748
02709,849,37.768392,-122.406831
02710,379,37.768740,-122.413172
02711,299,37.769762,-122.426556
02712,382,37.782238,-122.447758
02713,281,37.784878,-122.395974
02714,204,37.782310,-122.447650
02715,469,37.777162,-122.436064
02716,13,37.784649,-122.397980
02717,1411,37.600742,-122.382846
02718,30,37.794904,-122.426673
02719,916,37.763383,-122.434245
02720,909,37.779278,-122.406744
02721,407,37.737202,-122.408515
02722,14,37.798738,-122.398637
02723,228,37.785534,-122.425106
02724,535,37.780369,-122.390870
02725,104,37.805314,-122.424224
02726,72,37.769405,-122.407642
02727,311,37.797968,-122.420485
02728,352,37.788854,-122.402299
02729,365,37.799931,-122.406008
02730,166,37.787269,-122.446635
02731,153,37.800752,-122.431024
02732,304,37.783115,-122.402837
02733,423,37.629069,-122.406788
02734,1413,37.787599,-122.406307
02735,56,37.730840,-122.436887
02736,928,37.794840,-122.401423
02737,992,37.788456,-122.411809
02738,536,37.787624,-122.421255
02739,258,37.772096,-122.444559
02740,152,37.783423,-122.422323
02741,185,37.794901,-122.422960
02742,1408,37.777168,-122.416091
02743,883,37.791739,-122.433676
02744,1357,37.771675,-122.411278
02745,189,37.749988,-122.405614
02746,971,37.792953,-122.402535
02747,1173,37.770861,-122.407941
02748,992,37.737403,-122.427424
02749,158,37.792343,-122.442984
02750,1174,37.783247,-122.406940
02751,195,37.793531,-122.409444
02752,245,37.780841,-122.422659
02753,295,37.798570,-122.437839
02754,120,37.764166,-122.435390
02755,332,37.791628,-122.411373
02756,179,37.764235,-122.434089
02757,212,37.780402,-122.477866
02758,228,37.785337,-122.399949
02759,944,37.765103,-122.388828
02760,244,37.787957,-122.403615
02761,981,37.798707,-122.430746
02762,334,37.775116,-122.422743
02763,128,37.794986,-122.396407
02764,225,37.782322,-122.447679
02765,231,37.769510,-122.422340
02766,1118,37.766166,-122.408237
02767,369,37.789269,-122.404106
02768,1413,37.794468,-122.425497
02769,382,37.612977,-122.406383
02770,884,37.778880,-122.428478
02771,1387,37.763256,-122.404380
02772,301,37.769974,-122.403679
02773,214,37.769848,-122.422301
02774,1028,37.746892,-122.403896
02775,167,37.786606,-122.452069
02776,249,37.798884,-122.429318
02777,75,37.785258,-122.400649
02778,1132,37.776027,-122.413106
02779,140,37.734177,-122.394711
02780,246,37.786231,-122.406338
02781,60,37.763845,-122.392460
02782,787,37.787614,-122.428619
02783,208,37.775116,-122.436871
02784,1306,37.778180,-122.420820
02785,965,37.771769,-122.417058
02786,56,37.756690,-122.403165
02787,409,37.784954,-122.397436
02788,829,37.766004,-122.402105
02789,75,37.795363,-122.408200
02790,134,37.796623,-122.442180
02791,222,37.765007,-122.424191
02792,92,37.785535,-122.396742
02793,1277,37.790388,-122.421960
02794,236,37.778577,-122.447131
02795,413,37.793954,-122.396344
02796,852,37.780211,-122.390030
02797,1390,37.786364,-122.416128
02798,310,37.796622,-122.431867
02799,372,37.783033,-122.430801
02800,93,37.765552,-122.477024
02801,550,37.764703,-122.403427
02802,15,37.795630,-122.424874
02803,1004,37.805742,-122.420188
02804,550,37.769243,-122.422350
02805,702,37.774775,-122.424425
02806,1427,37.770266,-122.422680
02807,51,37.775107,-122.412945
02808,476,37.786387,-122.408344
02809,203,37.784705,-122.430732
02810,125,37.705054,-122.392943
02811,196,37.767794,-122.435748
02812,414,37.784542,-122.387943
02813,1103,37.774239,-122.416981
02814,1398,37.775416,-122.429468
02815,180,37.778674,-122.415856
02816,1423,37.804512,-122.433152
02817,1251,37.778847,-122.415174
02818,251,37.789877,-122.401015
02819,513,37.770063,-122.422268
02820,450,37.749758,-122.402954
02821,356,37.803423,-122.423192
02822,611,37.769675,-122.418873
02823,1079,37.789581,-122.421777
02824,1111,37.788262,-122.400546
02825,1230,37.788907,-122.410913
02826,121,37.787583,-122.404232
02827,1430,37.786814,-122.399946
02828,84,37.774756,-122.419705
02829,1412,37.793629,-122.392913
02830,844,37.785018,-122.400409
02831,162,37.774993,-122.420808
02832,407,37.755298,-122.427780
02833,407,37.803924,-122.427107
02834,168,37.793098,-122.402819
02835,1212,37.793909,-122.401212
02836,436,37.798723,-122.416298
02837,153,37.794904,-122.422979
02838,103,37.786187,-122.397386
02839,137,37.772199,-122.437493
02840,217,37.768985,-122.411928
02841,416,37.786865,-122.419950
02842,399,37.792505,-122.400950
02843,160,37.789278,-122.422113
02844,998,37.789143,-122.430574
02845,284,37.774649,-122.480224
02846,68,37.784832,-122.422881
02847,856,37.777428,-122.418933
02848,127,37.778790,-122.423042
02849,812,37.791548,-122.407242
02850,89,37.788889,-122.405343
02851,308,37.792310,-122.403018
02852,287,37.786501,-122.415963
02853,431,37.797865,-122.428791
02854,383,37.782047,-122.391939
02855,399,37.784985,-122.396039
02856,216,37.775545,-122.413144
02857,1139,37.772071,-122.409572
02858,478,37.774735,-122.437767
02859,1271,37.768498,-122.401985
02860,197,37.775908,-122.414396
02861,1079,37.780412,-122.403688
02862,167,37.776455,-122.408057
02863,177,37.775560,-122.406243
02864,379,37.774806,-122.409788
02865,1343,37.776429,-122.414347
02866,115,37.791507,-122.405925
02867,1002,37.792860,-122.401094
02868,178,37.580462,-122.349536
02869,1055,37.778656,-122.418282
02870,1023,37.783089,-122.441166
02871,1064,37.763691,-122.401486
02872,236,37.786844,-122.400095
02873,398,37.789046,-122.425379
02874,1323,37.784616,-122.438017
02875,625,37.771491,-122.426974
02876,1125,37.770265,-122.425204
02877,1041,37.781029,-122.395520
02878,128,37.790556,-122.396747
02879,335,37.797399,-122.438998
02880,110,37.790201,-122.423886
02881,114,37.765874,-122.403905
02882,968,37.800944,-122.442595
02883,984,37.775593,-122.412794
02884,903,37.795832,-122.397282
02885,96,37.787506,-122.401037
02886,317,37.781694,-122.418918
02887,65,37.786577,-122.414283
02888,30,37.798234,-122.404249
02889,465,37.764348,-122.392284
02890,1038,37.799216,-122.437506
02891,350,37.793203,-122.423132
02892,1243,37.777614,-122.423265
02893,340,37.731905,-122.417845
02894,1181,37.788929,-122.410045
02895,992,37.780335,-122.440563
02896,343,37.776212,-122.393654
02897,441,37.763111,-122.434719
02898,315,37.779641,-122.411573
02899,1399,37.771401,-122.423965
02900,1316,37.775206,-122.413012
02901,558,37.790128,-122.415589
02902,468,37.775074,-122.420973
02903,1309,37.780927,-122.399441
02904,320,37.786706,-122.439929
02905,182,37.788662,-122.421975
02906,237,37.794317,-122.426598
02907,1136,37.781150,-122.426956
02908,584,37.788299,-122.402568
02909,339,37.777090,-122.419690
02910,97,37.781699,-122.447528
02911,1174,37.785610,-122.414591
02912,200,37.778477,-122.448046
02913,1185,37.798922,-122.397586
02914,39,37.777542,-122.417861
02915,1024,37.787326,-122.425093
02916,418,37.789172,-122.398376
02917,1003,37.782075,-122.420716
02918,395,37.769953,-122.420558
02919,18,37.785708,-122.399729
02920,298,37.788702,-122.401487
02921,337,37.774762,-122.477796
02922,1130,37.789224,-122.401738
02923,108,37.771344,-122.411707
02924,300,37.784449,-122.395370
02925,253,37.772867,-122.422165
02926,1273,37.765465,-122.416365
02927,277,37.800465,-122.430832
02928,1319,37.767126,-122.403743
02929,929,37.784682,-122.449368
02930,502,37.763936,-122.449562
02931,235,37.778536,-122.429942
02932,902,37.771808,-122.417142
02933,359,37.783292,-122.419312
02934,574,37.796326,-122.420116
02935,115,37.782519,-122.400470
02936,347,37.781665,-122.415594
02937,245,37.776897,-122.392777
02938,158,37.761415,-122.439258
02939,980,37.771409,-122.401146
02940,159,37.775333,-122.413254
02941,144,37.776545,-122.411229
02942,896,37.788837,-122.408628
02943,125,37.763613,-122.416019
02944,113,37.776979,-122.416922
02945,321,37.781149,-122.395679
02946,1336,37.788901,-122.404464
02947,122,37.786038,-122.399151
02948,194,37.787961,-122.388268
02949,259,37.798501,-122.432390
02950,193,37.794011,-122.396423
02951,530,37.770650,-122.418020
02952,1308,37.783768,-122.407725
02953,195,37.761387,-122.425445
02954,939,37.732299,-122.429336
02955,394,37.778667,-122.428502
02956,1227,37.765750,-122.401460
02957,80,37.781701,-122.400744
02958,165,37.778831,-122.428665
02959,59,37.759761,-122.423580
02960,1311,37.769225,-122.410817
02961,202,37.757924,-122.427979
02962,537,37.796088,-122.403166
02963,249,37.806564,-122.410424
02964,103,37.798574,-122.432437
02965,429,37.786396,-122.423473
02966,143,37.723639,-122.436840
02967,305,37.774020,-122.414509
02968,354,37.767948,-122.429070
02969,119,37.775622,-122.406159
02970,315,37.767448,-122.413396
02971,596,37.763127,-122.434448
02972,1033,37.777507,-122.416155
02973,495,37.733464,-122.433561
02974,110,37.803341,-122.418317
02975,173,37.789533,-122.422505
02976,202,37.771343,-122.415975
02977,499,37.797166,-122.412955
02978,1015,37.793064,-122.397096
02979,694,37.713527,-122.451745
02980,208,37.799455,-122.398069
02981,1302,37.792240,-122.402881
02982,197,37.789814,-122.401664
02983,341,37.774540,-122.413785
02984,214,37.771616,-122.438811
02985,337,37.782211,-122.401347
02986,1240,37.749038,-122.396927
02987,1406,37.793316,-122.400027
02988,1105,37.794392,-122.400102
02989,391,37.791752,-122.395036
02990,461,37.773323,-122.418225
02991,994,37.777454,-122.422948
02992,197,37.790795,-122.400709
02993,1434,37.779274,-122.416804
02994,231,37.787276,-122.404167
02995,406,37.800436,-122.436143
02996,323,37.793086,-122.409484
02997,889,37.802650,-122.436521
02998,863,37.782143,-122.449801
02999,1286,37.794859,-122.400019
03000,131,37.761207,-122.419353
03001,480,37.775133,-122.422544
03002,272,37.785559,-122.411015
03003,1206,37.789299,-122.409333
03004,975,37.794082,-122.423170
03005,499,37.786448,-122.400683
03006,219,37.798378,-122.444502
03007,874,37.782074,-122.419373
03008,1306,37.796511,-122.410653
03009,1335,37.730113,-122.477230
03010,262,37.788602,-122.396159
03011,381,37.766722,-122.422164
03012,456,37.780822,-122.411971
03013,761,37.779733,-122.423421
03014,1296,37.777603,-122.417574
03015,418,37.791087,-122.416975
03016,1247,37.600301,-122.383301
03017,136,37.791071,-122.410727
03018,516,37.797510,-122.431884
03019,54,37.761372,-122.439534
03020,760,37.774086,-122.416864
03021,696,37.770190,-122.422431
03022,394,37.791965,-122.424437
03023,549,37.785992,-122.412869
03024,1102,37.789068,-122.394923
03025,217,37.798657,-122.399353
03026,46,37.772846,-122.439095
03027,339,37.776787,-122.398595
03028,260,37.788598,-122.394200
03029,308,37.783443,-122.402374
03030,426,37.791081,-122.420731
03031,851,37.778800,-122.405770
03032,295,37.787343,-122.423858
03033,1002,37.773191,-122.409259
03034,594,37.777247,-122.404223
03035,1257,37.793499,-122.400415
03036,965,37.789571,-122.395081
03037,184,37.776729,-122.395356
03038,348,37.798731,-122.424030
03039,1245,37.792274,-122.406917
03040,280,37.775742,-122.412921
03041,202,37.775919,-122.423534
03042,286,37.779742,-122.432027
03043,554,37.799956,-122.406230
03044,1260,37.780393,-122.477579
03045,133,37.789134,-122.433906
03046,1031,37.700359,-122.393031
03047,531,37.768271,-122.422559
03048,72,37.779686,-122.447299
03049,356,37.772961,-122.413002
03050,116,37.734003,-122.396758
03051,1210,37.788627,-122.419804
03052,311,37.796704,-122.423657
03053,8,37.788186,-122.418565
03054,1107,37.793144,-122.407612
03055,341,37.786612,-122.399506
03056,62,37.787828,-122.404019
03057,233,37.782390,-122.420715
03058,1171,37.782431,-122.391556
03059,129,37.792952,-122.408467
03060,162,37.766877,-122.401838
03061,547,37.789798,-122.395909
03062,573,37.797422,-122.433677
03063,356,37.764542,-122.432831
03064,250,37.798556,-122.439829
03065,652,37.782562,-122.401643
03066,355,37.668943,-122.484535
03067,663,37.775809,-122.402353
03068,1193,37.767334,-122.407558
03069,50,37.805298,-122.417495
03070,651,37.781156,-122.391349
03071,1022,37.769796,-122.416688
03072,1375,37.775110,-122.413123
03073,376,37.787816,-122.398829
03074,523,37.797706,-122.408457
03075,367,37.772811,-122.422182
03076,55,37.791238,-122.408769
03077,50,37.789182,-122.401810
03078,26,37.764092,-122.392609
03079,421,37.785707,-122.409629
03080,1416,37.771695,-122.411098
03081,83,37.784973,-122.447535
03082,401,37.772972,-122.432686
03083,927,37.780197,-122.394312
03084,147,37.775707,-122.402930
03085,336,37.785212,-122.400248
03086,285,37.788659,-122.435493
03087,336,37.780481,-122.389769
03088,94,37.802605,-122.441134
03089,370,37.787876,-122.407505
03090,388,37.782745,-122.422286
03091,1035,37.699224,-122.463884
03092,163,37.763845,-122.392934
03093,1205,37.793474,-122.396444
03094,1143,37.766924,-122.401880
03095,905,37.787529,-122.422394
03096,451,37.761738,-122.420919
03097,985,37.774108,-122.427477
03098,1038,37.777262,-122.413433
03099,154,37.769965,-122.420754
03100,376,37.795183,-122.421729
03101,1362,37.778209,-122.401894
03102,270,37.602659,-122.381994
03103,1166,37.776906,-122.417162
03104,54,37.765471,-122.407837
03105,437,37.768006,-122.435727
03106,227,37.779790,-122.421965
03107,1206,37.775878,-122.414182
03108,165,37.765785,-122.408269
03109,87,37.770194,-122.419419
03110,223,37.773516,-122.422286
03111,186,37.779727,-122.394800
03112,453,37.769397,-122.431710
03113,1123,37.768912,-122.413082
03114,1414,37.790483,-122.401197
03115,33,37.785808,-122.402405
03116,1395,37.791411,-122.434086
03117,122,37.770785,-122.406868
03118,13,37.779846,-122.439024
03119,262,37.783396,-122.399385
03120,328,37.634473,-122.413415
03121,318,37.750389,-122.420442
03122,283,37.779072,-122.420237
03123,460,37.774810,-122.422664
03124,1043,37.774525,-122.414929
03125,207,37.805377,-122.445193
03126,86,37.785567,-122.396633
03127,124,37.720347,-122.447837
03128,50,37.800685,-122.399613
03129,1433,37.774019,-122.404421
03130,253,37.765499,-122.424161
03131,302,37.777691,-122.424280
03132,243,37.786617,-122.404584
03133,64,37.746164,-122.435804
03134,1089,37.780760,-122.399711
03135,1438,37.748649,-122.404129
03136,1139,37.764864,-122.416950
03137,420,37.786805,-122.434322
03138,336,37.793337,-122.421301
03139,242,37.786282,-122.402104
03140,1410,37.794984,-122.403420
03141,69,37.773318,-122.468191
03142,1290,37.795201,-122.403796
03143,1292,37.784470,-122.395573
03144,426,37.777988,-122.404265
03145,138,37.788028,-122.405041
03146,149,37.793590,-122.392685
03147,335,37.795230,-122.427439
03148,132,37.766275,-122.401408
03149,251,37.788860,-122.422741
03150,364,37.765731,-122.409744
03151,701,37.783008,-122.406455
03152,154,37.782067,-122.411500
03153,366,37.787327,-122.400669
03154,101,37.791652,-122.420914
03155,1298,37.785861,-122.397081
03156,206,37.779398,-122.402371
03157,885,37.797359,-122.432221
03158,1074,37.767033,-122.401743
03159,115,37.792748,-122.402925
03160,147,37.747906,-122.423328
03161,262,37.784231,-122.408249
03162,261,37.735801,-122.420585
03163,200,37.790069,-122.401886
03164,163,37.773194,-122.445196
03165,1098,37.790493,-122.396469
03166,170,37.779683,-122.410500
03167,156,37.778827,-122.429488
03168,110,37.790151,-122.394051
03169,358,37.785499,-122.438289
03170,35,37.790105,-122.405485
03171,107,37.785083,-122.419717
03172,146,37.782803,-122.422433
03173,32,37.775714,-122.413156
03174,1095,37.798221,-122.426582
03175,300,37.790033,-122.397978
03176,1201,37.790201,-122.401287
03177,1079,37.782269,-122.411036
03178,1137,37.795133,-122.403007
03179,300,37.753527,-122.425139
03180,22,37.769867,-122.404095
03181,293,37.762607,-122.405506
03182,544,37.789229,-122.394927
03183,1382,37.774237,-122.414156
03184,502,37.777367,-122.416215
03185,1295,37.764807,-122.402773
03186,170,37.766365,-122.407679
03187,1308,37.777368,-122.419206
03188,215,37.777351,-122.420052
03189,101,37.787144,-122.421638
03190,1074,37.793736,-122.401357
03191,243,37.766034,-122.402464
03192,181,37.782036,-122.432538
03193,209,37.775837,-122.405989
03194,63,37.768252,-122.428969
03195,682,37.758262,-122.392441
03196,470,37.795277,-122.404812
03197,364,37.768209,-122.427926
03198,66,37.786625,-122.397949
03199,970,37.786509,-122.398358
03200,967,37.793681,-122.396260
03201,393,37.788844,-122.421085
03202,44,37.788386,-122.406789
03203,313,37.786332,-122.424868
03204,364,37.770175,-122.422677
03205,317,37.793174,-122.426341
03206,148,37.792929,-122.397475
03207,439,37.731346,-122.421942
03208,944,37.787766,-122.428479
03209,1154,37.780351,-122.390966
03210,1347,37.787806,-122.400067
03211,1383,37.799634,-122.430829
03212,1363,37.798353,-122.377852
03213,436,37.781100,-122.420084
03214,388,37.794437,-122.418093
03215,291,37.750653,-122.403613
03216,24,37.789590,-122.421073
03217,1167,37.773139,-122.415613
03218,1229,37.782198,-122.420423
03219,154,37.786323,-122.398866
03220,167,37.747959,-122.393255
03221,431,37.786139,-122.417494
03222,310,37.796565,-122.428704
03223,387,37.778139,-122.406158
03224,289,37.776222,-122.414698
03225,1416,37.782001,-122.439287
03226,404,37.780260,-122.420360
03227,1365,37.766533,-122.401926
03228,243,37.778118,-122.428492
03229,407,37.784194,-122.411268
03230,156,37.794541,-122.393856
03231,312,37.781939,-122.409837
03232,998,37.791271,-122.408836
03233,1279,37.766204,-122.410615
03234,1376,37.780759,-122.409055
03235,277,37.777118,-122.413747
03236,1225,37.787842,-122.399515
03237,239,37.766357,-122.424582
03238,279,37.766485,-122.407224
03239,1434,37.789043,-122.408377
03240,1168,37.771395,-122.436058
03241,37,37.793025,-122.394042
03242,10,37.772134,-122.411939
03243,13,37.774918,-122.420909
03244,1053,37.797878,-122.429256
03245,74,37.600229,-122.382101
03246,261,37.775884,-122.418097
03247,1411,37.773385,-122.424578
03248,248,37.800266,-122.422635
03249,297,37.790549,-122.402148
03250,153,37.783491,-122.402393
03251,966,37.764327,-122.410360
03252,1189,37.805093,-122.418371
03253,176,37.778427,-122.445253
03254,273,37.760432,-122.416843
03255,1372,37.776823,-122.410910
03256,140,37.792242,-122.422691
03257,116,37.795851,-122.426685
03258,420,37.787975,-122.433381
03259,256,37.772683,-122.406598
03260,630,37.770402,-122.422675
03261,1145,37.787263,-122.400966
03262,93,37.775411,-122.416090
03263,403,37.793886,-122.409624
03264,122,37.744081,-122.405576
03265,308,37.767640,-122.444761
03266,1043,37.789069,-122.402341
03267,227,37.774956,-122.420883
03268,1022,37.780725,-122.415439
03269,96,37.784160,-122.397070
03270,118,37.788182,-122.393428
03271,156,37.780227,-122.406748
03272,309,37.786355,-122.398823
03273,861,37.775802,-122.406030
03274,58,37.782005,-122.422745
03275,1070,37.782297,-122.449729
03276,381,37.792457,-122.414131
03277,612,37.786957,-122.406339
03278,432,37.794010,-122.422797
03279,1131,37.770734,-122.400281
03280,45,37.777310,-122.400966
03281,1194,37.773630,-122.414930
03282,272,37.794240,-122.431549
03283,1380,37.789270,-122.422771
03284,102,37.799052,-122.437485
03285,927,37.794024,-122.393043
03286,971,37.710946,-122.395440
03287,248,37.787207,-122.409794
03288,633,37.770258,-122.422480
03289,540,37.760891,-122.436354
03290,435,37.789642,-122.420119
03291,366,37.779409,-122.407674
03292,1263,37.782162,-122.449711
03293,326,37.791590,-122.398954
03294,656,37.782332,-122.406819
03295,1245,37.776793,-122.415389
03296,1179,37.781112,-122.411629
03297,84,37.785898,-122.405754
03298,978,37.777645,-122.403629
03299,1112,37.789146,-122.404169
03300,971,37.786565,-122.414804
03301,344,37.770114,-122.410006
03302,408,37.764793,-122.424381
03303,1298,37.774569,-122.430899
03304,1069,37.779217,-122.402181
03305,330,37.770167,-122.422970
03306,1161,37.788849,-122.403979
03307,1108,37.792295,-122.409395
03308,1057,37.766134,-122.401841
03309,1351,37.778166,-122.422150
03310,279,37.780014,-122.403790
03311,21,37.782105,-122.393759
03312,98,37.773542,-122.437566
03313,532,37.782365,-122.397768
03314,1284,37.764707,-122.425337
03315,1355,37.790177,-122.392762
03316,976,37.788320,-122.403620
03317,397,37.777996,-122.421987
03318,341,37.793068,-122.401117
03319,150,37.807484,-122.419106
03320,413,37.794468,-122.423562
03321,140,37.793801,-122.431290
03322,1141,37.782183,-122.401354
03323,141,37.788758,-122.407007
03324,1123,37.785586,-122.422723
03325,1118,37.780892,-122.399565
03326,119,37.791627,-122.419215
03327,394,37.776306,-122.428035
03328,154,37.804913,-122.419986
03329,191,37.789071,-122.418379
03330,1149,37.789290,-122.402617
03331,1224,37.796637,-122.404800
03332,519,37.804032,-122.437193
03333,282,37.777822,-122.416238
03334,1197,37.801636,-122.425995
03335,960,37.793325,-122.426291
03336,633,37.785518,-122.416278
03337,325,37.785097,-122.418131
03338,386,37.732578,-122.395027
03339,213,37.776410,-122.402909
03340,1253,37.786686,-122.389130
03341,327,37.763666,-122.424079
03342,109,37.777679,-122.413625
03343,389,37.791868,-122.408793
03344,916,37.788100,-122.399977
03345,442,37.752235,-122.431861
03346,30,37.749201,-122.413733
03347,318,37.789948,-122.420552
03348,211,37.760234,-122.417042
03349,465,37.784304,-122.408780
03350,961,37.772779,-122.400550
03351,210,37.764434,-122.430247
03352,395,37.784036,-122.434291
03353,985,37.787122,-122.426417
03354,335,37.798568,-122.408779
03355,94,37.792164,-122.391829
03356,1204,37.769872,-122.402873
03357,367,37.755328,-122.420755
03358,171,37.791776,-122.420906
03359,335,37.765792,-122.409715
03360,100,37.775838,-122.418648
03361,180,37.781175,-122.395651
03362,377,37.778995,-122.411244
03363,232,37.784778,-122.434748
03364,546,37.765008,-122.411433
03365,375,37.779400,-122.419443
03366,168,37.779325,-122.438718
03367,1102,37.789660,-122.428926
03368,477,37.785623,-122.420958
03369,450,37.782202,-122.401345
03370,169,37.770029,-122.422269
03371,795,37.654491,-122.406843
03372,322,37.784670,-122.391188
03373,422,37.764496,-122.429858
03374,19,37.799065,-122.420363
03375,1126,37.711933,-122.400461
03376,991,37.752301,-122.422849
03377,1148,37.798618,-122.437371
03378,194,37.789631,-122.420568
03379,387,37.778315,-122.405955
03380,438,37.770234,-122.422811
03381,1395,37.800591,-122.424403
03382,1203,37.769987,-122.424668
03383,1316,37.797547,-122.413667
03384,1005,37.775823,-122.412214
03385,424,37.790787,-122.441039
03386,163,37.780977,-122.402611
03387,1029,37.805851,-122.411750
03388,214,37.776737,-122.415399
03389,21,37.768606,-122.406443
03390,383,37.790401,-122.404094
03391,42,37.788035,-122.404421
03392,663,37.770578,-122.422841
03393,1018,37.792470,-122.395601
03394,329,37.796331,-122.434306
03395,412,37.800295,-122.447069
03396,968,37.787466,-122.401388
03397,512,37.765199,-122.416929
03398,1231,37.790150,-122.400298
03399,668,37.806214,-122.369274
03400,997,37.767951,-122.428558
03401,244,37.794685,-122.393378
03402,223,37.786320,-122.405110
03403,1059,37.733854,-122.394365
03404,499,37.790982,-122.405252
03405,126,37.784465,-122.409444
03406,339,37.798170,-122.427132
03407,253,37.769975,-122.422475
03408,74,37.778759,-122.397060
03409,1281,37.775146,-122.410200
03410,214,37.788903,-122.418526
03411,311,37.731580,-122.435820
03412,223,37.792692,-122.422766
03413,1007,37.776357,-122.420067
03414,463,37.786754,-122.413019
03415,328,37.799573,-122.438184
03416,350,37.770337,-122.420195
03417,278,37.784836,-122.398159
03418,361,37.764510,-122.426790
03419,829,37.783757,-122.395900
03420,215,37.798031,-122.410385
03421,113,37.768538,-122.416224
03422,267,37.784021,-122.434434
03423,119,37.786971,-122.398521
03424,384,37.781909,-122.401280
03425,11,37.784766,-122.427946
03426,336,37.765638,-122.428835
03427,352,37.795624,-122.424948
03428,1334,37.786874,-122.414626
03429,1397,37.792516,-122.398646
03430,573,37.786987,-122.402971
03431,403,37.781903,-122.396535
03432,71,37.776220,-122.393863
03433,396,37.786475,-122.408248
03434,544,37.776652,-122.417835
03435,173,37.775985,-122.419481
03436,458,37.765041,-122.401616
03437,308,37.770802,-122.431448
03438,89,37.764142,-122.424092
03439,937,37.793653,-122.392971
03440,1290,37.783410,-122.402499
03441,54,37.779143,-122.406312
03442,226,37.785744,-122.399561
03443,467,37.732076,-122.415082
03444,389,37.768543,-122.427558
03445,274,37.787403,-122.403416
03446,197,37.790223,-122.408306
03447,268,37.795326,-122.436909
03448,1038,37.797319,-122.430519
03449,274,37.765844,-122.407393
